"Participant" "TrialN" "ItemN" "Onset" "Determiner" "OldNew" "Agecat" "DO" "FixLoc" "FixationStart" "NOFIX" "DURPOSTDO3" "DISCARDONSET.D" "Perc_Dur" "DiscardTrial" "FixStart.rel" "DC" "DCC" "OC" "OCC" "AC" "ACC" "FixStart.rel.inv"
"P2945yo" 2 2 "Same" "A" "N" "Four-Five" 4010 "TARGET" 4235.3 0 1996.9 0 85.7038626609442 0 225.3 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00443852640923213
"P2945yo" 4 4 "Same" "A" "N" "Four-Five" 4020 "TARGET" 4324.5 0 1919.8 0 82.75 0 304.5 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00328407224958949
"P2945yo" 6 6 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 4723.4 0 2020.1 0 87.073275862069 0 703.4 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00142166619277794
"P2945yo" 7 7 "Different" "A" "N" "Four-Five" 4020 "TARGET" 4279.8 0 1860.2 0 80.1810344827586 0 259.8 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00384911470361817
"P2945yo" 8 8 "Same" "AN" "Y" "Four-Five" 4010 "TARGET" 4855.5 0 1596.8 0 68.5321888412017 0 845.5 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00118273211117682
"P2945yo" 9 9 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 4777.2 0 1986.7 0 85.6336206896552 0 757.2 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00132065504490227
"P2945yo" 16 16 "Different" "A" "N" "Four-Five" 4020 "TARGET" 5416.5 0 2019.9 0 87.0646551724138 0 1396.5 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000716075904045829
"P2945yo" 17 17 "Different" "AN" "Y" "Four-Five" 4010 "TARGET" 4421 0 1585.5 0 68.0472103004292 0 411 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.0024330900243309
"P2945yo" 18 18 "Same" "AN" "Y" "Four-Five" 4020 "TARGET" 4875.9 0 2053.3 0 88.5043103448276 0 855.9 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00116836078981189
"P2945yo" 20 20 "Same" "AN" "Y" "Four-Five" 4010 "TARGET" 5663.9 0 2096.8 0 89.9914163090128 0 1653.9 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000604631477114699
"P2945yo" 21 1 "Same" "A" "N" "Four-Five" 4020 "TARGET" 4918.6 0 2020.3 0 87.0818965517241 0 898.6 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00111284219897618
"P2945yo" 22 2 "Different" "A" "N" "Four-Five" 4010 "TARGET" 4274.7 0 1730.1 0 74.2532188841202 0 264.7 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00377786173026068
"P2945yo" 23 15 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 5744.7 0 1961.9 0 84.5646551724138 0 1724.7 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000579810981619992
"P2945yo" 25 8 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 4504.2 0 1794 0 76.9957081545064 0 494.2 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00202347227842979
"P2945yo" 29 13 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 5401.7 0 1653.5 0 71.271551724138 0 1381.7 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00072374610986466
"P2945yo" 32 9 "Different" "AN" "Y" "Four-Five" 4020 "TARGET" 6050.5 0 2020.1 0 87.073275862069 0 2030.5 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00049248953459739
"P2945yo" 38 11 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 4263.8 0 2009.5 0 86.6163793103448 0 243.8 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00410172272354389
"P2945yo" 39 4 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 4321.9 0 1901.8 0 81.9741379310345 0 301.9 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00331235508446506
"P303yo" 1 20 "Same" "AN" "N" "Three" 4010 "TARGET" 5350.5 0 1689.4 0 72.5064377682404 0 1340.5 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000745990302126072
"P303yo" 3 18 "Same" "AN" "N" "Three" 4020 "TARGET" 4631.6 0 1986.7 0 85.6336206896552 0 611.6 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00163505559189012
"P303yo" 5 16 "Different" "A" "Y" "Three" 4020 "TARGET" 6164.9 0 2120 0 91.3793103448276 0 2144.9 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000466222201501236
"P303yo" 8 13 "Different" "AN" "N" "Three" 4020 "TARGET" 4922.7 0 1753.4 0 75.5775862068966 0 902.7 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00110778774786751
"P303yo" 13 8 "Same" "AN" "N" "Three" 4010 "TARGET" 4780.4 0 1996.7 0 85.6952789699571 0 770.4 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00129802699896158
"P303yo" 14 7 "Different" "A" "Y" "Three" 4020 "TARGET" 4206.9 0 2086.8 0 89.948275862069 0 186.9 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00535045478865705
"P303yo" 16 5 "Different" "AN" "Y" "Three" 4010 "TARGET" 4518 0 1841.2 0 79.0214592274678 0 508 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00196850393700787
"P303yo" 17 4 "Same" "A" "Y" "Three" 4020 "TARGET" 6338.7 0 1920.1 0 82.7629310344828 0 2318.7 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000431276146116358
"P303yo" 18 3 "Different" "AN" "Y" "Three" 4010 "TARGET" 6277.4 0 1696.8 0 72.824034334764 0 2267.4 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000441033783187792
"P303yo" 22 4 "Different" "A" "N" "Three" 4020 "TARGET" 6056.4 0 2053.3 0 88.5043103448276 0 2036.4 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000491062659595364
"P303yo" 24 17 "Same" "AN" "N" "Three" 4010 "TARGET" 4169.1 0 1937.6 0 83.1587982832618 0 159.1 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00628535512256441
"P303yo" 26 3 "Same" "AN" "N" "Three" 4010 "TARGET" 6096.3 0 1130 0 48.4978540772532 0 2086.3 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000479317451948425
"P303yo" 27 12 "Different" "AN" "N" "Three" 4010 "TARGET" 4517.7 0 1755.6 0 75.3476394849786 0 507.7 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00196966712625566
"P303yo" 28 19 "Same" "A" "N" "Three" 4010 "TARGET" 4244.5 0 1863.4 0 79.9742489270386 0 234.5 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00426439232409382
"P303yo" 31 10 "Different" "A" "N" "Three" 4020 "TARGET" 4697.8 0 1342.1 0 57.8491379310345 0 677.8 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00147536146355857
"P303yo" 35 16 "Same" "A" "Y" "Three" 4020 "TARGET" 4135 0 1705 0 73.4913793103448 0 115 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00869565217391304
"P303yo" 36 8 "Different" "AN" "Y" "Three" 4010 "TARGET" 4889.4 0 2063.4 0 88.5579399141631 0 879.4 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00113713895838071
"P303yo" 37 6 "Different" "A" "Y" "Three" 4020 "TARGET" 6117.2 0 2119.9 0 91.375 0 2097.2 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000476826244516498
"P303yo" 40 1 "Same" "A" "Y" "Three" 4020 "TARGET" 4417.1 0 1589.6 0 68.5172413793103 0 397.1 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00251825736590279
"P3045yo" 2 19 "Different" "A" "N" "Four-Five" 4010 "TARGET" 4659 0 2129.9 0 91.412017167382 0 649 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00154083204930663
"P3045yo" 3 18 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 5569.5 0 2053.4 0 88.5086206896552 0 1549.5 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000645369474023879
"P3045yo" 4 17 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 4429 0 2152.2 0 92.3690987124463 0 419 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00238663484486874
"P3045yo" 8 13 "Different" "AN" "N" "Four-Five" 4020 "TARGET" 4217.6 0 1522.3 0 65.6163793103448 0 197.6 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00506072874493926
"P3045yo" 10 11 "Different" "A" "N" "Four-Five" 4020 "TARGET" 5463.8 0 1953.3 0 84.1939655172414 0 1443.8 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000692616705914947
"P3045yo" 19 2 "Same" "A" "Y" "Four-Five" 4010 "TARGET" 4541.7 0 2029.9 0 87.1201716738197 0 531.7 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.0018807598269701
"P3045yo" 20 1 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 5696.2 0 2120 0 91.3793103448276 0 1676.2 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000596587519389094
"P3045yo" 21 7 "Same" "A" "N" "Four-Five" 4020 "TARGET" 5546.5 0 1626.7 0 70.1163793103448 0 1526.5 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000655093350802489
"P3045yo" 22 4 "Different" "A" "N" "Four-Five" 4020 "TARGET" 4506 0 1986.6 0 85.6293103448276 0 486 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00205761316872428
"P3045yo" 27 12 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 4372.1 0 1995.4 0 85.6394849785408 0 362.1 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00276166804750069
"P3045yo" 28 19 "Same" "A" "N" "Four-Five" 4010 "TARGET" 4728.2 0 1997.1 0 85.7124463519313 0 718.2 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00139236981342245
"P3045yo" 29 9 "Different" "AN" "N" "Four-Five" 4020 "TARGET" 4651.6 0 1355.2 0 58.4137931034483 0 631.6 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00158328055731476
"P3045yo" 32 13 "Same" "AN" "Y" "Four-Five" 4020 "TARGET" 5698.5 0 1274.8 0 54.948275862069 0 1678.5 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000595770032767352
"P3045yo" 33 14 "Different" "A" "N" "Four-Five" 4020 "TARGET" 5255.6 0 2053.4 0 88.5086206896552 0 1235.6 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000809323405632891
"P3045yo" 37 6 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 5779.4 0 1227.1 0 52.8922413793103 0 1759.4 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000568375582584972
"P3045yo" 38 15 "Same" "AN" "Y" "Four-Five" 4020 "TARGET" 5504.8 0 1753.4 0 75.5775862068966 0 1484.8 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000673491379310345
"P313yo" 2 2 "Different" "A" "N" "Three" 4010 "TARGET" 4481.7 0 1871.5 0 80.3218884120172 0 471.7 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00211999152003392
"P313yo" 8 14 "Different" "A" "Y" "Three" 4020 "TARGET" 4919.2 0 2086.7 0 89.9439655172414 0 899.2 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00111209964412811
"P313yo" 9 13 "Same" "AN" "N" "Three" 4020 "TARGET" 4289.5 0 1820 0 78.448275862069 0 269.5 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00371057513914657
"P313yo" 10 10 "Different" "A" "Y" "Three" 4020 "TARGET" 5661.8 0 1986.8 0 85.6379310344828 0 1641.8 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000609087586794981
"P313yo" 12 9 "Different" "AN" "Y" "Three" 4020 "TARGET" 5121.5 0 1953.8 0 84.2155172413793 0 1101.5 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000907852927825692
"P313yo" 13 19 "Same" "A" "Y" "Three" 4010 "TARGET" 4110.8 0 2096 0 89.9570815450644 0 100.8 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.0099206349206349
"P313yo" 14 12 "Different" "AN" "Y" "Three" 4010 "TARGET" 4415.5 0 2096.8 0 89.9914163090129 0 405.5 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00246609124537608
"P313yo" 20 7 "Same" "A" "Y" "Three" 4020 "TARGET" 5878.2 0 2053.4 0 88.5086206896552 0 1858.2 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000538155203960822
"P313yo" 21 1 "Different" "A" "N" "Three" 4020 "TARGET" 5618.7 0 2053.3 0 88.5043103448276 0 1598.7 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000625508225433165
"P313yo" 23 3 "Different" "AN" "N" "Three" 4010 "TARGET" 4918.1 0 2007.9 0 86.175965665236 0 908.1 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00110120030833609
"P313yo" 24 4 "Same" "A" "N" "Three" 4020 "TARGET" 6124 0 2153.3 0 92.8146551724138 0 2104 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000475285171102662
"P313yo" 25 5 "Different" "AN" "N" "Three" 4010 "TARGET" 5661.5 0 1411.7 0 60.587982832618 0 1651.5 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000605510142294883
"P313yo" 32 12 "Same" "AN" "N" "Three" 4010 "TARGET" 5282.1 0 1024.6 0 43.9742489270386 0 1272.1 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00078610172156277
"P313yo" 35 15 "Different" "AN" "Y" "Three" 4020 "TARGET" 4225 0 1986.7 0 85.6336206896552 0 205 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.0048780487804878
"P313yo" 37 17 "Different" "AN" "Y" "Three" 4010 "TARGET" 5941.2 0 2131.3 0 91.4721030042918 0 1931.2 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000517812758906379
"P313yo" 38 18 "Same" "AN" "Y" "Three" 4020 "TARGET" 4764.1 0 1842.5 0 79.4181034482759 0 744.1 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00134390538906061
"P3145yo" 1 1 "Same" "A" "N" "Four-Five" 4020 "TARGET" 5612.7 0 2033.1 0 87.6336206896552 0 1592.7 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000627864632385258
"P3145yo" 3 15 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 4222 0 2053.3 0 88.5043103448276 0 202 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00495049504950495
"P3145yo" 5 8 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 5373.8 0 2163.3 0 92.8454935622318 0 1363.8 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000733245343892066
"P3145yo" 7 18 "Different" "AN" "N" "Four-Five" 4020 "TARGET" 4435.1 0 2120 0 91.3793103448276 0 415.1 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.0024090580582992
"P3145yo" 10 10 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 5424 0 1615.9 0 69.6508620689655 0 1404 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000712250712250712
"P3145yo" 11 5 "Same" "AN" "N" "Four-Five" 4010 "TARGET" 4217.5 0 2030 0 87.1244635193133 0 207.5 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00481927710843374
"P3145yo" 12 9 "Different" "AN" "Y" "Four-Five" 4020 "TARGET" 4677.5 0 2086.6 0 89.9396551724138 0 657.5 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00152091254752852
"P3145yo" 16 20 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 4653.9 0 2029.9 0 87.1201716738197 0 643.9 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00155303618574313
"P3145yo" 18 11 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 4887.9 0 2020 0 87.0689655172414 0 867.9 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00115220647540039
"P3145yo" 20 7 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 4303.5 0 1836.5 0 79.1594827586207 0 283.5 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00352733686067019
"P3145yo" 21 1 "Different" "A" "N" "Four-Five" 4020 "TARGET" 4509.5 0 1986.7 0 85.6336206896552 0 489.5 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00204290091930541
"P3145yo" 22 2 "Same" "A" "N" "Four-Five" 4010 "TARGET" 5026.4 0 1313.6 0 56.3776824034335 0 1016.4 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000983864620228257
"P3145yo" 23 3 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 5348.7 0 2091.2 0 89.7510729613734 0 1338.7 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000746993351759169
"P3145yo" 25 5 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 5775.9 0 1430.1 0 61.3776824034335 0 1765.9 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000566283481510844
"P3145yo" 27 7 "Different" "A" "N" "Four-Five" 4020 "TARGET" 4506.3 0 1919.8 0 82.75 0 486.3 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00205634382068682
"P3145yo" 29 9 "Same" "AN" "N" "Four-Five" 4020 "TARGET" 4145.1 0 1932.8 0 83.3103448275862 0 125.1 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00799360511590725
"P3145yo" 31 11 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 4608.3 0 1566.5 0 67.5215517241379 0 588.3 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00169981302056774
"P3145yo" 32 12 "Same" "AN" "N" "Four-Five" 4010 "TARGET" 5916.3 0 2163.4 0 92.8497854077253 0 1906.3 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000524576404553323
"P3145yo" 34 14 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 4517.4 0 2019.9 0 87.0646551724138 0 497.4 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00201045436268597
"P3145yo" 35 15 "Different" "AN" "Y" "Four-Five" 4020 "TARGET" 4754.2 0 2134.1 0 91.9870689655172 0 734.2 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00136202669572324
"P3145yo" 36 16 "Different" "A" "N" "Four-Five" 4020 "TARGET" 4194.1 0 1986.8 0 85.6379310344828 0 174.1 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.0057438253877082
"P3145yo" 37 17 "Different" "AN" "Y" "Four-Five" 4010 "TARGET" 5350.3 0 1389.6 0 59.6394849785408 0 1340.3 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000746101619040513
"P3145yo" 38 18 "Same" "AN" "Y" "Four-Five" 4020 "TARGET" 5755.3 0 1484.4 0 63.9827586206897 0 1735.3 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000576269232985651
"P3145yo" 40 20 "Same" "AN" "Y" "Four-Five" 4010 "TARGET" 4701.8 0 1471.7 0 63.1630901287554 0 691.8 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00144550448106389
"P3245yo" 1 7 "Same" "A" "N" "Four-Five" 4020 "TARGET" 4235.3 0 2020.2 0 87.0775862068965 0 215.3 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.004644681839294
"P3245yo" 3 11 "Same" "A" "N" "Four-Five" 4020 "TARGET" 5071.1 0 2020.1 0 87.073275862069 0 1051.1 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.000951384264104271
"P3245yo" 4 17 "Same" "AN" "N" "Four-Five" 4010 "TARGET" 4311.4 0 2001.1 0 85.8841201716738 0 301.4 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.0033178500331785
"P3245yo" 7 12 "Different" "AN" "N" "Four-Five" 4010 "TARGET" 5098 0 1975.5 0 84.7854077253219 0 1088 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000919117647058824
"P3245yo" 9 9 "Different" "AN" "N" "Four-Five" 4020 "TARGET" 4292.3 0 2120 0 91.3793103448276 0 272.3 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00367242012486228
"P3245yo" 11 10 "Different" "A" "N" "Four-Five" 4020 "TARGET" 5852.9 0 2086.9 0 89.9525862068966 0 1832.9 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.000545583501554913
"P3245yo" 13 14 "Different" "A" "N" "Four-Five" 4020 "TARGET" 4330.6 0 1986.8 0 85.6379310344827 0 310.6 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00321957501609787
"P3245yo" 15 16 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 4361.5 0 2008.1 0 86.5560344827586 0 341.5 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00292825768667643
"P3245yo" 16 8 "Different" "AN" "Y" "Four-Five" 4010 "TARGET" 4400.3 0 2029.9 0 87.1201716738198 0 390.3 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00256213169356905
"P3245yo" 17 6 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 4398.2 0 1919.8 0 82.75 0 378.2 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00264410364886304
"P3245yo" 20 1 "Same" "A" "Y" "Four-Five" 4020 "TARGET" 5615.9 0 2053.4 0 88.5086206896552 0 1595.9 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000626605677047434
"P3245yo" 22 19 "Different" "A" "N" "Four-Five" 4010 "TARGET" 4301.6 0 2063.4 0 88.5579399141631 0 291.6 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00342935528120713
"P3245yo" 25 16 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 4303.1 0 1886.7 0 81.323275862069 0 283.1 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00353232073472271
"P3245yo" 28 13 "Different" "AN" "N" "Four-Five" 4020 "TARGET" 4693.6 0 1653.6 0 71.2758620689655 0 673.6 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.00148456057007126
"P3245yo" 29 12 "Same" "AN" "Y" "Four-Five" 4010 "TARGET" 4365 0 1963.4 0 84.2660944206009 0 355 -0.5 -0.50262123197903 -0.5 -0.549148099606815 0.5 0.485583224115334 0.0028169014084507
"P3245yo" 30 11 "Different" "A" "N" "Four-Five" 4020 "TARGET" 4521.2 0 2053.3 0 88.5043103448276 0 501.2 0.5 0.49737876802097 0.5 0.450851900393185 0.5 0.485583224115334 0.0019952114924182
"P3245yo" 34 7 "Different" "A" "Y" "Four-Five" 4020 "TARGET" 5374.3 0 2086.5 0 89.9353448275862 0 1354.3 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.000738388835560806
"P3245yo" 35 6 "Same" "A" "N" "Four-Five" 4020 "TARGET" 4862.9 0 1910.4 0 82.3448275862069 0 842.9 -0.5 -0.50262123197903 0.5 0.450851900393185 0.5 0.485583224115334 0.00118638035354135
"P3245yo" 38 3 "Different" "AN" "Y" "Four-Five" 4010 "TARGET" 4520.4 0 2010.3 0 86.2789699570816 0 510.4 0.5 0.49737876802097 -0.5 -0.549148099606815 0.5 0.485583224115334 0.00195924764890282
"P333yo" 2 2 "Same" "A" "N" "Three" 4010 "TARGET" 5961.9 0 2096.7 0 89.9871244635193 0 1951.9 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000512321327936882
"P333yo" 3 3 "Different" "AN" "N" "Three" 4010 "TARGET" 5884.7 0 2096.8 0 89.9914163090129 0 1874.7 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000533418680322185
"P333yo" 4 4 "Same" "A" "N" "Three" 4020 "TARGET" 4726.6 0 980.2 0 42.25 0 706.6 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00141522785168412
"P333yo" 5 5 "Different" "AN" "N" "Three" 4010 "TARGET" 4433.7 0 1806.3 0 77.5236051502146 0 423.7 0.5 0.49737876802097 0.5 0.450851900393185 -0.5 -0.514416775884666 0.00236016049091338
"P333yo" 8 8 "Same" "AN" "Y" "Three" 4010 "TARGET" 6036.2 0 1430 0 61.3733905579399 0 2026.2 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000493534695489093
"P333yo" 10 10 "Same" "A" "N" "Three" 4020 "TARGET" 6014.9 0 1686.8 0 72.7068965517241 0 1994.9 -0.5 -0.50262123197903 0.5 0.450851900393185 -0.5 -0.514416775884666 0.000501278259561883
"P333yo" 14 14 "Same" "A" "Y" "Three" 4020 "TARGET" 4689.5 0 1620.1 0 69.8318965517241 0 669.5 -0.5 -0.50262123197903 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.00149365197908887
"P333yo" 15 15 "Different" "AN" "Y" "Three" 4020 "TARGET" 5909.7 0 989.8 0 42.6637931034483 0 1889.7 0.5 0.49737876802097 -0.5 -0.549148099606815 -0.5 -0.514416775884666 0.000529184526644441
